r,l,t
-16.22297760760707,50,1792.1650738716125
-15.944626224604388,50,1792.2016084194183
-17.356392849269113,50,1792.2399818897247
-13.56864043300482,50,1792.2768652439117
-22.27494205583883,50,1792.3151593208313
-17.11693086022312,50,1792.3515899181366
-26.23186857762233,50,1792.389400959015
-18.006789574312492,50,1792.4282140731812
-20.045826655256015,50,1792.4658508300781
-6.732402565504399,50,1792.508826971054
-11.108393079415086,50,1792.5488686561584
-11.400866445281943,50,1792.5870068073273
-7.579528085825941,50,1792.6249141693115
-6.673299941673395,50,1792.6639091968536
-8.038993858585103,50,1792.7011251449585
-7.190693889892835,50,1792.739909172058
-11.120043208405763,50,1792.778035402298
-2.970660165072114,50,1792.8163423538208
-8.604447346634824,50,1792.85493683815
-9.261452982796342,50,1792.8978154659271
-15.081809038709793,50,1792.9397954940796
-16.323128293207105,50,1792.9820544719696
-8.531160013090476,50,1793.0248539447784
-12.6604666451099,50,1793.0648992061615
-9.856612169387338,50,1793.1028854846954
-11.063381844672783,50,1793.140976190567
-19.8977788987191,50,1793.179583311081
-9.045718151501841,50,1793.2185196876526
-9.4510050277325,50,1793.2572937011719
-15.57710315264949,50,1793.2968907356262
-10.220571926039193,50,1793.3346223831177
-12.64106432956774,50,1793.3731617927551
-11.16625544388743,50,1793.4117867946625
-8.712227750926566,50,1793.453129529953
-13.921657339137884,50,1793.4931962490082
-10.624906286609066,50,1793.5329358577728
-11.910231581855978,50,1793.571455001831
-12.07428219034734,50,1793.609498500824
-12.587788818696948,50,1793.647828578949
-7.352299092659402,50,1793.6901500225067
-16.938644069762002,50,1793.730755329132
-5.510824231784474,50,1793.7709519863129
-12.244729978849486,50,1793.8106491565704
-7.505011758305124,50,1793.8488547801971
-10.624898178920743,50,1793.8882839679718
-16.104755820672864,50,1793.9279487133026
-19.43299435350406,50,1793.9685821533203
-16.419628880717607,50,1794.0065224170685
-9.771127979802925,50,1794.0436420440674
-13.246621105528849,50,1794.0846254825592
-6.93601732331996,50,1794.1227796077728
-11.404487408948379,50,1794.1597402095795
-3.0610978223842262,50,1794.1969091892242
-6.495883660916881,50,1794.2337753772736
-6.724321297625023,50,1794.271743297577
-5.212902851100363,50,1794.3105795383453
-13.03956873742478,50,1794.3482022285461
-11.554904282847744,50,1794.38578748703
-3.792533460292227,50,1794.4330039024353
-5.252509557034122,50,1794.4784245491028
-6.4302029029884284,50,1794.521521806717
-8.298322613673324,50,1794.5671129226685
-19.4937126253053,50,1794.6128447055817
-11.768740013337345,50,1794.6578135490417
-10.277750152889416,50,1794.6998269557953
-4.582194546144855,50,1794.7417080402374
-7.769890397812555,50,1794.7833194732666
-8.21940726601978,50,1794.8232843875885
-11.395923702240452,50,1794.865936756134
-12.993659594806651,50,1794.906614780426
-12.552288373025897,50,1794.9442460536957
-7.392097620836043,50,1794.9829185009003
-7.57701540157642,50,1795.0233657360077
-7.400842565043961,50,1795.065716266632
-10.981655841996192,50,1795.1070864200592
-7.309143470501217,50,1795.146535396576
-17.374705336627073,50,1795.1864655017853
-10.880506850153548,50,1795.2244849205017
-19.27011423000153,50,1795.2627866268158
-12.741638468818918,50,1795.3024656772614
-17.668019303606506,50,1795.341411113739
-11.598813664180856,50,1795.3843262195587
-9.068301574910002,50,1795.4251754283905
-9.711516517584295,50,1795.4635956287384
-10.437268195235283,50,1795.5018329620361
-10.304607292299064,50,1795.5400130748749
-16.91959945843532,50,1795.5781683921814
-9.123345353435411,50,1795.6164350509644
-9.153478945010466,50,1795.6540746688843
-55.85713917085862,50,1795.6989011764526
-56.757953490507276,50,1795.7374284267426
-60.42808023194881,50,1795.7762730121613
-59.81366026355523,50,1795.8175811767578
-60.334545631918715,50,1795.8580725193024
-60.66546003545358,50,1795.9039402008057
-57.75608448972818,50,1795.9482970237732
-58.51534938153866,50,1795.9870228767395
-59.387147205198005,50,1796.0251338481903
-51.246120193064215,50,1796.0625176429749
-20.862975630666632,50,1796.1205542087555
-14.833600134577146,50,1796.1636385917664
-9.291078681020092,50,1796.2060873508453
-10.41065208371381,50,1796.2473871707916
-8.376063023187578,50,1796.2915184497833
-13.878024980586497,50,1796.3343839645386
-7.898302343717009,50,1796.386601448059
-7.325493532224084,50,1796.4314186573029
-7.080314273525034,50,1796.4765858650208
-12.341410791602694,50,1796.5257549285889
-10.191347603628596,50,1796.5703415870667
-9.416237294181304,50,1796.6129505634308
-13.859492597054837,50,1796.6525688171387
-3.354048395595939,50,1796.6913132667542
-7.138230206080184,50,1796.729649066925
-13.375765519013548,50,1796.767641544342
-10.419743167446276,50,1796.806165933609
-10.730931551956175,50,1796.8439328670502
-10.373627587358481,50,1796.8819906711578
-10.293219612110207,50,1796.9203932285309
-14.28802979588302,50,1796.9612545967102
-13.1068676255578,50,1797.00021982193
-14.745067606019466,50,1797.0389277935028
-12.130807053796119,50,1797.095713376999
-9.91508674841167,50,1797.1340029239655
-9.67039991843948,50,1797.1729125976562
-9.211932486693808,50,1797.2119307518005
-18.803252459246277,50,1797.250384092331
-11.692634452562313,50,1797.2868301868439
-12.487143445425986,50,1797.3238368034363
-56.83809645543734,50,1797.36172580719
-60.3555876156217,50,1797.3985419273376
-55.494346983530804,50,1797.436972618103
-56.70168882543393,50,1797.4757602214813
-59.46693752165017,50,1797.5133724212646
-58.904723278891105,50,1797.551399230957
-59.827385401461214,50,1797.58855509758
-58.815029057391726,50,1797.6258964538574
-57.92868773190713,50,1797.6694929599762
-62.9283117403507,50,1797.7181704044342
-8.564758267152033,50,1797.7617287635803
-14.845697897432899,50,1797.8075211048126
-6.752830240094572,50,1797.8464212417603
-8.778981709193413,50,1797.8863098621368
-18.797120104894482,50,1797.926783323288
-12.750146176181435,50,1797.9643423557281
-11.923253449938185,50,1798.0060546398163
-18.37487851206758,50,1798.0465128421783
-13.476543283471472,50,1798.0849239826202
-12.78186399316059,50,1798.1219658851624
-15.950850659012993,50,1798.1659348011017
-19.749135094013223,50,1798.2063982486725
-12.21415037615426,50,1798.2430231571198
-18.68511341429194,50,1798.2824037075043
-12.829920590953272,50,1798.3232233524323
-14.466706405793705,50,1798.3611233234406
-20.713837282851568,50,1798.3985600471497
-21.030996843202477,50,1798.4362483024597
-18.4427905245582,50,1798.4738295078278
-20.782153889643226,50,1798.5148539543152
-10.878647161658927,50,1798.5578999519348
-15.632495375672134,50,1798.5953288078308
-10.676215114495502,50,1798.6355690956116
-2.8205599811812085,50,1798.6724150180817
-19.524079752982686,50,1798.7099213600159
-5.8607393059875506,50,1798.7480399608612
-14.093875412143936,50,1798.7856576442719
-11.124085651554205,50,1798.8257811069489
-15.659537569471349,50,1798.865962266922
-20.53830166913635,50,1798.903284072876
-15.666842323971341,50,1798.9428179264069
-5.251649336731582,50,1798.9805235862732
-14.153161497822355,50,1799.0216472148895
-9.527819763200789,50,1799.0592241287231
-8.14490606022777,50,1799.0968272686005
-7.862375526732913,50,1799.137333869934
-20.311413888677464,50,1799.1751294136047
-5.9396075053872925,50,1799.2125897407532
-5.5295587712360845,50,1799.2502930164337
-7.307010819393402,50,1799.2878897190094
-12.734387962985828,50,1799.332747220993
-27.414816361535916,50,1799.3730330467224
-43.75717921180589,50,1799.4112102985382
-27.184505732513355,50,1799.4481525421143
-26.314121605153964,50,1799.4854226112366
-23.699146997212,50,1799.523422718048
-12.179771806499211,50,1799.5629065036774
-22.95156448747887,50,1799.600515127182
-17.306360924912852,50,1799.6380581855774
-24.199574522396368,50,1799.6756734848022
-12.83910645460932,50,1799.7143092155457
-15.40153278297788,50,1799.7524809837341
-23.682966320107916,50,1799.7906455993652
-16.988298231258764,50,1799.8331031799316
-9.841255437536544,50,1799.8739693164825
-8.752425105023198,50,1799.9111762046814
-13.74069041959891,50,1799.9491946697235
-14.19915705196838,50,1799.9870865345001
-12.997617913675818,50,1800.024029493332
-14.408145012248156,50,1800.0612041950226
-11.335075284132007,50,1800.1005613803864
-3.339603901965891,50,1800.138023853302
-11.389174456857653,50,1800.175847530365
-11.537666859792937,50,1800.214347600937
-4.754431576844038,50,1800.252165555954
-11.312196376671958,50,1800.289899110794
-11.612835028575162,50,1800.328996181488
-7.498491483214689,50,1800.367464542389
-12.99874787858627,50,1800.4066302776337
-12.596023605898965,50,1800.4468247890472
-14.615132640569351,50,1800.4902784824371
-13.727518954710115,50,1800.5304036140442
-7.611291742119835,50,1800.5708963871002
-9.757934506047475,50,1800.611225605011
-11.873612146026913,50,1800.6512501239777
-17.94078459813099,50,1800.6925072669983
-1.9191851232993964,50,1800.7335600852966
-7.7643187538367515,50,1800.7728381156921
-17.33303105531158,50,1800.8112156391144
-8.780539893634531,50,1800.8496587276459
-10.35668905085545,50,1800.8941202163696
-15.78159295394638,50,1800.93341588974
-9.48403811005439,50,1800.9706885814667
-13.895805608376,50,1801.0090074539185
-12.065386929625529,50,1801.0464971065521
-11.842796350974497,50,1801.0854361057281
-11.377707067165943,50,1801.1268181800842
-12.238711645191323,50,1801.1690196990967
-11.056130988339884,50,1801.210190296173
-12.545304350678155,50,1801.250209569931
-8.218277689627797,50,1801.289841890335
-16.745135168035045,50,1801.3274013996124
-11.172836115728488,50,1801.3654820919037
-19.001446108181945,50,1801.4043123722076
-17.861241503962898,50,1801.4599332809448
-15.377767905965523,50,1801.5041885375977
-15.610950670814836,50,1801.5494635105133
-31.13261396635724,50,1801.6063652038574
-8.909620923096629,50,1801.6535384654999
-10.487439625092179,50,1801.6971204280853
-2.4934136438017163,50,1801.740954875946
-13.836751994662258,50,1801.7807285785675
-6.200394130532138,50,1801.821798324585
-10.757078398783094,50,1801.8626306056976
-8.188165678143985,50,1801.9022743701935
-6.160228364363878,50,1801.943659067154
-10.45592314035831,50,1801.9868943691254
-5.32781448239413,50,1802.0292925834656
-13.93106605472407,50,1802.0705378055573
-14.480122372627362,50,1802.1121516227722
-16.666481685531586,50,1802.154807806015
-14.166636799928071,50,1802.1956596374512
-6.100500592493587,50,1802.2367475032806
-16.896339367083673,50,1802.2789645195007
-6.851609907344137,50,1802.320616722107
-8.89753620178784,50,1802.362628698349
-11.027784707552602,50,1802.4041395187378
-11.57529615060399,50,1802.4461243152618
-14.238404758023334,50,1802.4880743026733
-8.651454340409835,50,1802.545176744461
-5.839769954090573,50,1802.5856082439423
-7.4295211153033565,50,1802.6240365505219
-11.64061076764565,50,1802.6688861846924
-14.71892410365186,50,1802.7151741981506
-12.769868925691766,50,1802.7625963687897
-8.661314239364902,50,1802.8091702461243
-10.729876266734179,50,1802.852255821228
-4.701160883282331,50,1802.8956761360168
-11.310241183592787,50,1802.9419720172882
-11.006435598949642,50,1802.9904389381409
-10.144394141242387,50,1803.041259765625
-13.059043880841442,50,1803.0898661613464
-5.225767725748568,50,1803.1398508548737
-11.529253861439438,50,1803.1876697540283
-8.164828137865232,50,1803.23375248909
-7.591310340984582,50,1803.2738490104675
-16.33471564094922,50,1803.3130946159363
-13.430226708410508,50,1803.3511095046997
-17.916160358827625,50,1803.3887238502502
-10.519926080400282,50,1803.4273064136505
-60.21569878335478,50,1803.518076658249
-59.2971560228483,50,1803.5780863761902
-58.28963199882938,50,1803.6159715652466
-45.91994697660215,50,1803.6545431613922
-49.88891039864878,50,1803.693924188614
-46.99869915329234,50,1803.7335138320923
-57.3445621724011,50,1803.7753717899323
-62.895537445046166,50,1803.8176341056824
-47.444042208283854,50,1803.857414007187
-61.91922063270212,50,1803.896110534668
-10.487306156260788,50,1803.9348721504211
-18.723989831590515,50,1803.97429728508
-13.424013518568207,50,1804.0170755386353
-15.09769442122013,50,1804.0608258247375
-10.791657705337242,50,1804.1052656173706
-15.977832066285586,50,1804.147605419159
-19.033305137956013,50,1804.1861836910248
-10.903889077098276,50,1804.224673986435
-7.904412750132825,50,1804.2650570869446
-7.064367821628881,50,1804.3028101921082
-9.660783829592292,50,1804.3466639518738
-5.5404383171746785,50,1804.3904886245728
-8.91699866513202,50,1804.4354293346405
-11.827116106123514,50,1804.477685213089
-18.169072075674308,50,1804.5286457538605
-9.196310432625657,50,1804.5781636238098
-11.332807677868564,50,1804.6181845664978
-15.714001423917546,50,1804.6711294651031
-19.06753043910732,50,1804.720913887024
-15.643140104638718,50,1804.764543056488
-21.608455230463196,50,1804.8127028942108
-22.05211006836468,50,1804.8540632724762
-10.006199045880834,50,1804.894452571869
-15.60897368077117,50,1804.9325006008148
-11.673694923790016,50,1804.969897031784
-26.36175477205281,50,1805.0067873001099
-17.54536503376868,50,1805.044017791748
-21.96030625911216,50,1805.0821073055267
-27.505745687347584,50,1805.1202614307404
-13.001752053564323,50,1805.1582295894623
-15.518424306939345,50,1805.1978101730347
-19.711145073693498,50,1805.2353310585022
-10.391861708068802,50,1805.2737922668457
-17.516086470804115,50,1805.311660528183
-15.628951832647447,50,1805.3499126434326
-15.785659891524721,50,1805.387666940689
-10.363394804149678,50,1805.4302229881287
-16.9331448545509,50,1805.4678966999054
-14.77451751160543,50,1805.5058381557465
-16.20495668016893,50,1805.54399061203
-13.749621571420503,50,1805.5882914066315
-11.761406201634609,50,1805.628805398941
-12.303238541202498,50,1805.6679470539093
-12.060154256085822,50,1805.7065932750702
-17.441759522056472,50,1805.745011806488
-11.754093081587405,50,1805.788079738617
-14.735421252227285,50,1805.8280808925629
-10.810467745486362,50,1805.866492986679
-11.496020108907201,50,1805.9044473171234
-11.275850833056419,50,1805.9422254562378
-8.906540888813778,50,1805.9828915596008
-13.2395584690506,50,1806.0216538906097
-11.945475704861812,50,1806.059776544571
-7.133792649745731,50,1806.0982630252838
-11.543655917110668,50,1806.1413679122925
-9.546157346441914,50,1806.1837437152863
-11.466303884262633,50,1806.2214713096619
-16.532318221260873,50,1806.2592823505402
-6.476712930098121,50,1806.3002886772156
-6.88958888037868,50,1806.3483383655548
-7.547071169441414,50,1806.3917746543884
-18.0780962479845,50,1806.4297053813934
-9.037458179833353,50,1806.4671669006348
-10.038135806563313,50,1806.5048487186432
-5.151631938230774,50,1806.5427181720734
-12.685698787177682,50,1806.5818371772766
-11.350307101425702,50,1806.625125169754
-9.640013365604382,50,1806.6654658317566
-16.679792391643833,50,1806.7101759910583
-7.422668943192981,50,1806.7554845809937
-9.245011980843882,50,1806.7990188598633
-7.4211438434201815,50,1806.8400597572327
-14.698064818637489,50,1806.886419057846
-10.39994775654218,50,1806.9321467876434
-6.376501526965199,50,1806.9756364822388
-7.838649446664845,50,1807.0182092189789
-17.51483867435733,50,1807.0610682964325
-20.75514999624314,50,1807.1024005413055
-9.167508253127812,50,1807.1437118053436
-14.263817186557299,50,1807.1865234375
-5.431673104960668,50,1807.230623960495
-13.400264686281435,50,1807.2730782032013
-6.336770134894606,50,1807.3159012794495
-9.763509199945256,50,1807.355687379837
-16.56075060524553,50,1807.39644241333
-15.07975680622163,50,1807.4372415542603
-17.300794236628786,50,1807.4776360988617
-8.995811093540793,50,1807.5195834636688
-9.691417458610992,50,1807.561073064804
-19.10940088173722,50,1807.6007759571075
-17.93862478055678,50,1807.6417288780212
-19.980262874489863,50,1807.6822409629822
-12.42336586448156,50,1807.729428768158
-11.13367487132125,50,1807.7695529460907
-8.277192268629001,50,1807.8096537590027
-11.977562141875875,50,1807.848827123642
-8.837643151688338,50,1807.8894975185394
-17.629321023361506,50,1807.9313116073608
-9.941268448397032,50,1807.9692466259003
-12.276955697887933,50,1808.0067265033722
-7.797443188683396,50,1808.0500273704529
-13.53287278961291,50,1808.090773820877
-8.173265323754771,50,1808.1362335681915
-22.202860471850578,50,1808.1791989803314
-8.93861180993186,50,1808.2183740139008
-6.544997181713568,50,1808.2869284152985
-7.177564992070511,50,1808.3287041187286
-14.12218947591989,50,1808.3713262081146
-11.200040112955014,50,1808.4147644042969
-13.332506833114351,50,1808.4605572223663
-16.257621071158894,50,1808.51357960701
-19.510821983397477,50,1808.5551896095276
-4.417154843159702,50,1808.5991611480713
-10.549041185164812,50,1808.6457178592682
-19.007330269530907,50,1808.6889305114746
-9.941514268964834,50,1808.7352206707
-4.999589579945583,50,1808.7792291641235
-4.631658509281272,50,1808.8255007266998
-16.285767786190906,50,1808.8699071407318
-11.691514035618424,50,1808.9114592075348
-7.639985347332509,50,1808.954449892044
-8.816988476347998,50,1808.9922013282776
-12.600363997638073,50,1809.030020236969
-9.549631085895395,50,1809.0679490566254
-13.85150999289689,50,1809.1064023971558
-15.101852262180614,50,1809.1440176963806
-6.683053189172461,50,1809.182136297226
-13.83647916943711,50,1809.2202603816986
-6.264930817641573,50,1809.258823633194
-9.548514623094894,50,1809.2970297336578
-12.857747598963375,50,1809.3364188671112
-12.147919980308972,50,1809.3745181560516
-8.866778371616826,50,1809.4128863811493
-18.842521342724755,50,1809.451233625412
-13.990145276780996,50,1809.4897179603577
-10.403246797796411,50,1809.5280549526215
-9.120229683298174,50,1809.5666816234589
-10.194463954432637,50,1809.6049132347107
-8.63130882615828,50,1809.6432077884674
-9.398534836647146,50,1809.6808106899261
-9.705454739301896,50,1809.7206494808197
-8.992801112858054,50,1809.7593216896057
-10.81723720167134,50,1809.7974541187286
-9.568594538427991,50,1809.8353233337402
-9.621790571675195,50,1809.8727622032166
-17.663779384911667,50,1809.9111008644104
-9.512927906596412,50,1809.9481844902039
-11.203425048038207,50,1809.9945313930511
-10.009334243323233,50,1810.0363810062408
-9.28110135200855,50,1810.085064649582
-13.805277172257668,50,1810.1295747756958
-11.388434853655921,50,1810.1720831394196
-8.094399628137465,50,1810.2137982845306
-18.706547922967445,50,1810.2563223838806
-8.766008568938652,50,1810.3003768920898
-12.426184560363456,50,1810.3427319526672
-16.551562655990605,50,1810.383235692978
-18.77928647515737,50,1810.4234991073608
-16.837726905454442,50,1810.4610652923584
-5.142795782244424,50,1810.498263835907
-4.428207861741873,50,1810.5363276004791
-8.70348819094188,50,1810.5729706287384
-17.82133919939497,50,1810.6098268032074
-14.406881951509344,50,1810.6469242572784
-7.771726001392174,50,1810.684098482132
-5.23153096502254,50,1810.721667766571
-13.431529110513612,50,1810.7597014904022
-6.830871582134394,50,1810.797293663025
-8.989723533168775,50,1810.8354465961456
-8.316463147994197,50,1810.8738090991974
-14.93796506868343,50,1810.9468653202057
-7.975008267934655,50,1811.0111677646637
-11.381766586784678,50,1811.0554535388947
-18.624226275450358,50,1811.1013927459717
-8.076812515477481,50,1811.1468784809113
-17.227576781434873,50,1811.1950705051422
-11.749733587106096,50,1811.2406220436096
-9.04910412183453,50,1811.2808616161346
-15.546323562292747,50,1811.3233728408813
-8.525207499956158,50,1811.36363530159
-5.09088160464745,50,1811.405158996582
-5.773000689000192,50,1811.4481785297394
-18.734809849889004,50,1811.4910278320312
-14.144663478295813,50,1811.5318863391876
-3.9584127784055734,50,1811.5728991031647
-8.217711204896531,50,1811.6166331768036
-6.744322983570037,50,1811.6562495231628
-13.312777522245097,50,1811.6973233222961
-12.557598329418918,50,1811.737773180008
-4.3988085308943665,50,1811.7794399261475
-16.68175920159208,50,1811.8233151435852
-6.1688854806230635,50,1811.86598777771
-10.63972296058573,50,1811.9082086086273
-6.810272858010202,50,1811.9490258693695
-9.672208668699197,50,1811.9911103248596
-9.776690191662334,50,1812.032557964325
-7.162469471142741,50,1812.0748844146729
-8.618343186878555,50,1812.1148381233215
-5.049642394250371,50,1812.1526777744293
-5.6817190037871885,50,1812.1904833316803
-8.846750645062372,50,1812.230021238327
-11.461848688999213,50,1812.2674939632416
-8.42387056706358,50,1812.3053724765778
-11.930842199365603,50,1812.342946767807
-11.533771572267868,50,1812.3802802562714
-11.204285883284816,50,1812.419303894043
-7.5894728665306905,50,1812.4574494361877
-10.60206502311763,50,1812.4965281486511
-9.654598938542534,50,1812.5351974964142
-10.51597564619548,50,1812.5749623775482
-3.941027160425753,50,1812.613709449768
-21.393406171131637,50,1812.6506605148315
-10.80136017943148,50,1812.6880462169647
-9.99145470303373,50,1812.7265365123749
-9.841486835297198,50,1812.7701156139374
-13.79374968754746,50,1812.8084073066711
-18.862358018379044,50,1812.845875263214
-15.031784961226089,50,1812.8826627731323
-11.599362830088014,50,1812.9201891422272
-19.20693698667854,50,1812.9575605392456
-17.282774218530456,50,1812.999929189682
-11.18528963739551,50,1813.0371696949005
-9.709240358335158,50,1813.0746593475342
-5.418397298745637,50,1813.1129887104034
-6.9641908019741745,50,1813.150823354721
-7.39922166099656,50,1813.1890177726746
-6.544618802122846,50,1813.2269258499146
-19.97428004781401,50,1813.265150308609
-11.806757183370273,50,1813.3028616905212
-8.450451007617119,50,1813.342044353485
-12.256173316353362,50,1813.381221294403
-9.227908782032001,50,1813.4183096885681
-9.82297568527144,50,1813.4562604427338
-9.175486950280076,50,1813.492948293686
-9.734742277980365,50,1813.5301065444946
-9.288090375154553,50,1813.5669314861298
-13.613983688174557,50,1813.604056596756
-10.318465651711334,50,1813.641887664795
-9.74082136523668,50,1813.6791820526123
-17.28802087552681,50,1813.715716123581
-6.29525036409748,50,1813.7542579174042
-11.696032870494568,50,1813.7914748191833
-12.394361093345248,50,1813.8296666145325
-10.419865466880799,50,1813.8683795928955
-11.945263028704886,50,1813.9060077667236
-9.737623849903226,50,1813.9435832500458
-12.643387040242743,50,1813.9803297519684
-16.278687250642527,50,1814.0176990032196
-7.284602754565046,50,1814.0546464920044
-5.9254504905254715,50,1814.0915093421936
-2.138954712509268,50,1814.1304335594177
-19.083090502305947,50,1814.16761469841
-3.359615671156488,50,1814.2048420906067
-15.832866412102701,50,1814.2422313690186
-4.6681222048993565,50,1814.2793862819672
-16.51375696870751,50,1814.3165760040283
-5.621776469935143,50,1814.3549454212189
-12.232700304182297,50,1814.3921973705292
-16.280885504199464,50,1814.429859161377
-8.017943484229551,50,1814.4675073623657
-11.611235043758061,50,1814.5071730613708
-6.6436484646410765,50,1814.5452184677124
-16.38514600322291,50,1814.582891702652
-6.549805435063487,50,1814.6206934452057
-5.155750316498739,50,1814.659131526947
-10.646946668469813,50,1814.6967058181763
-12.489882435744104,50,1814.7348206043243
-17.64164317709708,50,1814.7733225822449
-10.313197150556704,50,1814.811306476593
-7.7281369769291155,50,1814.8493762016296
-6.495254146314677,50,1814.8891310691833
-16.711611599910402,50,1814.9274153709412
-21.086187549325842,50,1814.9656846523285
-15.998626929292463,50,1815.0033431053162
-9.402485584695095,50,1815.0411365032196
-11.632696417505061,50,1815.078807592392
-3.793713895643844,50,1815.117181777954
-5.43856188072351,50,1815.1657614707947
-12.13048309430332,50,1815.2067580223083
-19.259242412500182,50,1815.2472870349884
-9.132337182998427,50,1815.3544900417328
-11.548031277336188,50,1815.4192523956299
-9.653418732315842,50,1815.460112810135
-9.00946806217007,50,1815.5101091861725
-10.86977052984553,50,1815.553670167923
-9.664348395929098,50,1815.5973987579346
-10.941623680137445,50,1815.6401226520538
-13.551005379046927,50,1815.6834955215454
-7.712737542966496,50,1815.7266826629639
-9.830381206251781,50,1815.766363143921
-27.12442922916482,50,1815.806624174118
-14.773790942248995,50,1815.8452098369598
-25.74607164776658,50,1815.8835618495941
-13.824308140119005,50,1815.9207887649536
-8.576749969716559,50,1815.9577968120575
-28.071180047105,50,1815.995297908783
-8.720107359109274,50,1816.0465440750122
-20.236998352343964,50,1816.0886447429657
-17.98478686145269,50,1816.1293003559113
-15.414913718973105,50,1816.1683287620544
-7.549505449489386,50,1816.2088413238525
-7.457168361138612,50,1816.2493741512299
-6.08094263699444,50,1816.2890300750732
-9.036863161156676,50,1816.329933166504
-8.350695407679328,50,1816.3714499473572
-14.51053222722112,50,1816.4164023399353
-8.164322464926816,50,1816.4575622081757
-8.584274734152787,50,1816.4968128204346
-7.528955674148897,50,1816.5371272563934
-12.337975658575013,50,1816.5772414207458
-12.83768065852411,50,1816.6206810474396
-14.058687232408868,50,1816.668205022812
-14.79504647404423,50,1816.7095367908478
-18.798497071833964,50,1816.7492492198944
-14.809632216090044,50,1816.7903144359589
-9.320888370313577,50,1816.8319747447968
-6.200410595570894,50,1816.8737864494324
-11.07563554953406,50,1816.9203708171844
-11.147093436302212,50,1816.9610843658447
-9.764817803752836,50,1817.0028035640717
-1.6973348659255398,50,1817.0496764183044
-13.019369866448518,50,1817.0905964374542
-10.479405957416027,50,1817.130283355713
-12.636755649381483,50,1817.1715500354767
-10.970071062772417,50,1817.2124481201172
-10.127099399490433,50,1817.2538418769836
-10.676556666715937,50,1817.2980296611786
-18.6861829899337,50,1817.342901468277
-10.526528633673136,50,1817.383403301239
-17.585735934953938,50,1817.4280066490173
-16.007213840382587,50,1817.4724180698395
-6.416142098896615,50,1817.5131254196167
-6.314950819900999,50,1817.5544476509094
-11.760597458599685,50,1817.594181060791
-9.231684740560382,50,1817.6354982852936
-7.8626879810787145,50,1817.6728851795197
-13.276544893472689,50,1817.710410118103
-7.315934049676429,50,1817.7483441829681
-7.5010477060293805,50,1817.7865827083588
-8.728239486135452,50,1817.8245527744293
-2.5912220481895263,50,1817.8640532493591
-9.324066100399202,50,1817.9013087749481
-4.452789094599429,50,1817.9473078250885
-8.056562092486473,50,1817.9836916923523
-11.461099077389136,50,1818.0210936069489
-8.622607861421926,50,1818.0572979450226
-8.426878368184946,50,1818.0932831764221
-8.719078931337172,50,1818.1296746730804
-9.043435426915112,50,1818.1667621135712
-8.211240174647797,50,1818.20365691185
-24.359324808167578,50,1818.2926716804504
-24.775790293316582,50,1818.329142332077
-17.679822632946074,50,1818.3658237457275
-8.792677998635108,50,1818.4027864933014
-23.74744666684536,50,1818.4416809082031
-9.743931627357808,50,1818.483155488968
-15.458273140533318,50,1818.522216796875
-22.408637745280735,50,1818.5614371299744
-20.958536727039892,50,1818.6063723564148
-5.241295117333079,50,1818.6450130939484
-10.227029496372756,50,1818.6860330104828
-60.50831211006728,50,1818.7258214950562
-59.23177218105408,50,1818.7648620605469
-9.7613951015757,50,1818.80299782753
-58.91426630854983,50,1818.842078924179
-59.11906929767055,50,1818.880366563797
-11.216307484116244,50,1818.918707370758
-13.427358126841861,50,1818.9603757858276
-11.485537653262014,50,1819.0000760555267
-10.350539438418798,50,1819.0385501384735
-5.115543890371761,50,1819.0784735679626
-11.178833527961487,50,1819.1173934936523
-13.147884997501341,50,1819.1549336910248
-10.432827374106031,50,1819.1927757263184
-10.93807722352807,50,1819.2300384044647
-9.229115963412811,50,1819.2672572135925
-13.5884340326897,50,1819.3052439689636
-4.662737817904399,50,1819.343978881836
-11.755201086591796,50,1819.3884689807892
-11.958160811992231,50,1819.4273936748505
-8.552754984697959,50,1819.4697828292847
-9.063732144818779,50,1819.5119895935059
-7.260573765178813,50,1819.5715668201447
-17.430018137312015,50,1819.614633321762
-14.708663440197514,50,1819.654746055603
-17.770689053731445,50,1819.6957774162292
-5.958171629899416,50,1819.7384955883026
-16.531754289085278,50,1819.7860679626465
-9.326981963288018,50,1819.8272542953491
-5.86618293776544,50,1819.8699088096619
-8.136600842334754,50,1819.9097337722778
-11.104211262130159,50,1819.9486439228058
-56.12130201417763,50,1819.9877345561981
-7.4180173235716955,50,1820.025755405426
-7.982560869805553,50,1820.063212633133
-10.081950229053428,50,1820.1009793281555
-13.150873408453107,50,1820.1399772167206
-11.30841224666883,50,1820.1781361103058
-6.597906990029792,50,1820.2157871723175
-8.031235617784613,50,1820.2534847259521
-10.629306048357227,50,1820.2937288284302
-8.967173932494566,50,1820.332035779953
-16.87671223658763,50,1820.3714544773102
-16.117238777936464,50,1820.4096581935883
-9.293278466898396,50,1820.4480843544006
-11.648252819535319,50,1820.4872269630432
-1.7889327140920908,50,1820.5255737304688
-7.41073382726717,50,1820.5652632713318
-11.897261927142592,50,1820.6044659614563
-5.891075030955246,50,1820.6427400112152
-57.48722543415917,50,1820.6839752197266
-10.691776622543594,50,1820.7281608581543
-58.924185840283144,50,1820.7661776542664
-10.83362498189736,50,1820.8046860694885
-54.98082228762733,50,1820.8439934253693
-58.45351917573356,50,1820.8830213546753
-55.43694907610838,50,1820.9210748672485
