r,l,t
3.0,3,1.9646532535552979
3.0,3,1.9683451652526855
3.0,3,1.9720261096954346
3.0,3,1.9757680892944336
3.0,3,1.9794411659240723
3.0,3,1.9831452369689941
3.0,3,1.9868741035461426
3.0,3,1.990642786026001
3.0,3,1.994457721710205
3.0,3,1.9982025623321533
3.0,3,2.003408670425415
3.0,3,2.0072083473205566
3.0,3,2.0110714435577393
3.0,3,2.0147416591644287
3.0,3,2.018406867980957
3.0,3,2.022122383117676
3.0,3,2.0257925987243652
3.0,3,2.0294742584228516
3.0,3,2.0331015586853027
3.0,3,2.0366568565368652
3.0,3,2.040391445159912
3.0,3,2.0441055297851562
3.0,3,2.047767400741577
3.0,3,2.051832914352417
3.0,3,2.0555148124694824
3.0,3,2.0592496395111084
3.0,3,2.062886953353882
3.0,3,2.066567897796631
3.0,3,2.070561408996582
3.0,3,2.092390298843384
3.0,3,2.096318244934082
3.0,3,2.1008832454681396
3.0,3,2.1045284271240234
3.0,3,2.1081202030181885
3.0,3,2.111752986907959
3.0,3,2.1155059337615967
3.0,3,2.1192827224731445
3.0,3,2.123426914215088
3.0,3,2.127161979675293
3.0,3,2.1309401988983154
3.0,3,2.1346938610076904
3.0,3,2.1388330459594727
3.0,3,2.142552614212036
3.0,3,2.1462888717651367
3.0,3,2.1501576900482178
3.0,3,2.1537973880767822
3.0,3,2.15750789642334
3.0,3,2.1612226963043213
3.0,3,2.1648528575897217
3.0,3,2.168513774871826
3.0,3,2.172140598297119
3.0,3,2.1759207248687744
3.0,3,2.179879903793335
3.0,3,2.1834449768066406
3.0,3,2.187093496322632
3.0,3,2.1907434463500977
3.0,3,2.194347620010376
3.0,3,2.2001748085021973
3.0,3,2.2039458751678467
3.0,3,2.207610845565796
3.0,3,2.2113704681396484
3.0,3,2.2150814533233643
3.0,3,2.2187488079071045
3.0,3,2.2223920822143555
4.0,4,2.2290751934051514
4.0,4,2.2331933975219727
4.0,4,2.2372777462005615
4.0,4,2.2417099475860596
4.0,4,2.246084213256836
4.0,4,2.2502830028533936
4.0,4,2.25455641746521
4.0,4,2.258972644805908
4.0,4,2.2631030082702637
4.0,4,2.2672555446624756
4.0,4,2.2748024463653564
4.0,4,2.2789580821990967
4.0,4,2.2831079959869385
4.0,4,2.2874245643615723
4.0,4,2.2923712730407715
4.0,4,2.2968668937683105
4.0,4,2.3011651039123535
4.0,4,2.3053340911865234
4.0,4,2.309438705444336
4.0,4,2.3135125637054443
4.0,4,2.3176229000091553
4.0,4,2.321840286254883
4.0,4,2.3259880542755127
4.0,4,2.330111265182495
4.0,4,2.334230899810791
4.0,4,2.338409423828125
4.0,4,2.3425934314727783
4.0,4,2.3467540740966797
4.0,4,2.35117506980896
4.0,4,2.3552820682525635
4.0,4,2.3593757152557373
4.0,4,2.363546848297119
4.0,4,2.367785930633545
4.0,4,2.3719472885131836
4.0,4,2.376016616821289
4.0,4,2.380192995071411
4.0,4,2.384355306625366
4.0,4,2.388489007949829
4.0,4,2.3984224796295166
4.0,4,2.414937973022461
4.0,4,2.4221999645233154
4.0,4,2.428245782852173
4.0,4,2.435203790664673
4.0,4,2.443574905395508
4.0,4,2.4499595165252686
4.0,4,2.4560258388519287
4.0,4,2.46242094039917
4.0,4,2.4710779190063477
4.0,4,2.477348804473877
4.0,4,2.4880735874176025
4.0,4,2.492246389389038
4.0,4,2.4964218139648438
4.0,4,2.500631093978882
4.0,4,2.504835367202759
4.0,4,2.5090441703796387
4.0,4,2.5133397579193115
4.0,4,2.5175609588623047
4.0,4,2.521789073944092
4.0,4,2.5264153480529785
4.0,4,2.530606985092163
4.0,4,2.53470778465271
4.0,4,2.5388545989990234
4.0,4,2.5430705547332764
4.0,4,2.5474770069122314
4.0,4,2.551758050918579
4.0,4,2.5560786724090576
4.0,4,2.5601601600646973
4.0,4,2.564258337020874
4.0,4,2.5683865547180176
4.0,4,2.5726513862609863
4.0,4,2.5767223834991455
4.0,4,2.5808916091918945
4.0,4,2.5852315425872803
4.0,4,2.589505434036255
4.0,4,2.593956708908081
4.0,4,2.5981295108795166
4.0,4,2.602260112762451
4.0,4,2.607046127319336
4.0,4,2.6113250255584717
4.0,4,2.61566424369812
4.0,4,2.619904041290283
4.0,4,2.6240293979644775
4.0,4,2.6281135082244873
4.0,4,2.63228440284729
4.0,4,2.636406660079956
4.0,4,2.640432357788086
4.0,4,2.6446032524108887
4.0,4,2.6491289138793945
4.0,4,2.6533362865448
4.0,4,2.6574480533599854
4.0,4,2.661658525466919
4.0,4,2.6660540103912354
4.0,4,2.670201063156128
4.0,4,2.674395799636841
4.0,4,2.6786043643951416
4.0,4,2.682798147201538
4.0,4,2.687255620956421
4.0,4,2.69140887260437
4.0,4,2.6956465244293213
4.0,4,2.699739933013916
4.0,4,2.7039544582366943
4.0,4,2.708019256591797
4.0,4,2.7122111320495605
4.0,4,2.7164394855499268
4.0,4,2.7205729484558105
4.0,4,2.7247211933135986
4.0,4,2.7290396690368652
4.0,4,2.733196258544922
4.0,4,2.7373690605163574
4.0,4,2.7421646118164062
4.0,4,2.758741617202759
4.0,4,2.7696266174316406
4.0,4,2.774709939956665
4.0,4,2.7819113731384277
4.0,4,2.788365602493286
4.0,4,2.7955079078674316
4.0,4,2.800152540206909
4.0,4,2.8046205043792725
4.0,4,2.8088550567626953
4.0,4,2.8129420280456543
4.0,4,2.8170948028564453
4.0,4,2.821364641189575
4.0,4,2.825798511505127
4.0,4,2.8299002647399902
4.0,4,2.8341593742370605
8.0,8,2.842289686203003
8.0,8,2.849133014678955
8.0,8,2.855767250061035
8.0,8,2.8616998195648193
8.0,8,2.867777109146118
8.0,8,2.873786211013794
8.0,8,2.8797407150268555
8.0,8,2.8859896659851074
8.0,8,2.8918955326080322
8.0,8,2.8979289531707764
8.0,8,2.9038240909576416
8.0,8,2.9100124835968018
8.0,8,2.9161133766174316
8.0,8,2.922091245651245
8.0,8,2.9283838272094727
8.0,8,2.9344139099121094
8.0,8,2.940621852874756
8.0,8,2.946606397628784
8.0,8,2.9526145458221436
8.0,8,2.9586822986602783
8.0,8,2.9649438858032227
8.0,8,2.971081495285034
8.0,8,2.9771952629089355
8.0,8,2.9831759929656982
8.0,8,2.9892284870147705
8.0,8,2.9954113960266113
8.0,8,3.001676082611084
8.0,8,3.007791519165039
8.0,8,3.014484167098999
8.0,8,3.0206565856933594
8.0,8,3.0269219875335693
8.0,8,3.0331671237945557
8.0,8,3.0392439365386963
8.0,8,3.045684576034546
8.0,8,3.051801919937134
8.0,8,3.0580108165740967
8.0,8,3.064296007156372
8.0,8,3.0711488723754883
8.0,8,3.0778584480285645
8.0,8,3.084430694580078
8.0,8,3.0930280685424805
8.0,8,3.0997440814971924
8.0,8,3.1063857078552246
8.0,8,3.112494707107544
8.0,8,3.1187186241149902
8.0,8,3.1247355937957764
8.0,8,3.131016969680786
8.0,8,3.136981725692749
8.0,8,3.142956018447876
8.0,8,3.1489174365997314
8.0,8,3.154841423034668
8.0,8,3.16115403175354
8.0,8,3.1676077842712402
8.0,8,3.1740472316741943
8.0,8,3.1807456016540527
8.0,8,3.1870639324188232
8.0,8,3.193958282470703
8.0,8,3.2010750770568848
8.0,8,3.2072250843048096
8.0,8,3.2151501178741455
8.0,8,3.2214505672454834
8.0,8,3.227564573287964
8.0,8,3.2380309104919434
6.0,6,3.2499642372131348
6.0,6,3.255474805831909
6.0,6,3.261324405670166
6.0,6,3.2665557861328125
6.0,6,3.2718820571899414
6.0,6,3.277266502380371
6.0,6,3.282350540161133
6.0,6,3.2875301837921143
6.0,6,3.2929675579071045
6.0,6,3.2981278896331787
6.0,6,3.303339719772339
6.0,6,3.3084561824798584
6.0,6,3.314364194869995
6.0,6,3.3196256160736084
6.0,6,3.3253238201141357
6.0,6,3.330932855606079
6.0,6,3.3365960121154785
6.0,6,3.350562810897827
6.0,6,3.356675863265991
6.0,6,3.362370014190674
6.0,6,3.3681416511535645
6.0,6,3.373939037322998
6.0,6,3.380851984024048
6.0,6,3.3868227005004883
6.0,6,3.3925857543945312
6.0,6,3.39829683303833
6.0,6,3.4042556285858154
6.0,6,3.4101340770721436
6.0,6,3.4160680770874023
6.0,6,3.4222285747528076
6.0,6,3.4290316104888916
6.0,6,3.4359965324401855
6.0,6,3.44169020652771
6.0,6,3.446887254714966
6.0,6,3.451918840408325
6.0,6,3.4573373794555664
6.0,6,3.4626426696777344
6.0,6,3.4676427841186523
6.0,6,3.4727890491485596
6.0,6,3.4778308868408203
6.0,6,3.482943534851074
6.0,6,3.4880287647247314
6.0,6,3.493197441101074
6.0,6,3.4982519149780273
6.0,6,3.5034189224243164
6.0,6,3.5088698863983154
6.0,6,3.513976812362671
6.0,6,3.5308139324188232
6.0,6,3.5498549938201904
6.0,6,3.5567078590393066
6.0,6,3.571065902709961
6.0,6,3.5802972316741943
6.0,6,3.5857410430908203
6.0,6,3.5908186435699463
6.0,6,3.595837116241455
6.0,6,3.601048469543457
6.0,6,3.606092929840088
6.0,6,3.6111950874328613
6.0,6,3.6165173053741455
6.0,6,3.6216769218444824
6.0,6,3.6269476413726807
6.0,6,3.6321609020233154
6.0,6,3.6375911235809326
6.0,6,3.642613649368286
6.0,6,3.647824287414551
6.0,6,3.6534264087677
6.0,6,3.6590845584869385
6.0,6,3.664780616760254
6.0,6,3.6705141067504883
6.0,6,3.6762337684631348
6.0,6,3.6819515228271484
6.0,6,3.687417984008789
6.0,6,3.6931817531585693
6.0,6,3.698964834213257
6.0,6,3.7046031951904297
6.0,6,3.7099969387054443
6.0,6,3.715015411376953
6.0,6,3.7203500270843506
6.0,6,3.7260634899139404
6.0,6,3.7316184043884277
6.0,6,3.737273693084717
6.0,6,3.7429256439208984
6.0,6,3.748544454574585
6.0,6,3.7541284561157227
12.0,12,3.7658684253692627
12.0,12,3.775270700454712
13.0,13,3.7847771644592285
12.0,12,3.7941842079162598
12.0,12,3.8034961223602295
13.0,13,3.8132247924804688
12.0,12,3.822347640991211
12.0,12,3.8309943675994873
13.0,13,3.8397891521453857
13.0,13,3.8488705158233643
13.0,13,3.8580124378204346
13.0,13,3.8671324253082275
12.0,12,3.8755085468292236
13.0,13,3.884821653366089
12.0,12,3.893876552581787
13.0,13,3.9042251110076904
14.0,14,3.91390061378479
12.0,12,3.922398567199707
12.0,12,3.930957317352295
13.0,13,3.94000506401062
12.0,12,3.9486446380615234
12.0,12,3.95749831199646
12.0,12,3.965610980987549
14.0,14,3.9746971130371094
13.0,13,3.9841973781585693
13.0,13,3.9927470684051514
12.0,12,4.000714302062988
14.0,14,4.00973105430603
13.0,13,4.018087387084961
12.0,12,4.026268243789673
11.0,11,4.033787965774536
12.0,12,4.042264699935913
14.0,14,4.051879644393921
13.0,13,4.060914993286133
12.0,12,4.069991111755371
12.0,12,4.079427480697632
13.0,13,4.089242696762085
13.0,13,4.099264860153198
13.0,13,4.1090922355651855
12.0,12,4.118243217468262
4.0,4,4.125041961669922
5.0,5,4.130347967147827
4.0,4,4.135380744934082
4.0,4,4.1400792598724365
4.0,4,4.1446733474731445
4.0,4,4.149434804916382
4.0,4,4.15407133102417
4.0,4,4.1587629318237305
4.0,4,4.163524627685547
4.0,4,4.16831636428833
4.0,4,4.172970294952393
4.0,4,4.177639961242676
5.0,5,4.1828625202178955
5.0,5,4.188091516494751
4.0,4,4.192822217941284
4.0,4,4.197517156600952
4.0,4,4.202497243881226
5.0,5,4.207814455032349
4.0,4,4.212463855743408
4.0,4,4.2171101570129395
4.0,4,4.221776008605957
4.0,4,4.226754903793335
5.0,5,4.232041358947754
4.0,4,4.236710071563721
5.0,5,4.242153167724609
4.0,4,4.247098207473755
4.0,4,4.251902341842651
4.0,4,4.2570459842681885
4.0,4,4.26192569732666
4.0,4,4.266622304916382
4.0,4,4.271325588226318
4.0,4,4.276345729827881
5.0,5,4.282045364379883
4.0,4,4.286802768707275
4.0,4,4.291579484939575
4.0,4,4.296294450759888
4.0,4,4.301168203353882
5.0,5,4.306564807891846
4.0,4,4.311429262161255
4.0,4,4.316412687301636
5.0,5,4.321876287460327
4.0,4,4.326344966888428
4.0,4,4.330738067626953
5.0,5,4.335691928863525
4.0,4,4.340120553970337
4.0,4,4.344526290893555
4.0,4,4.348943710327148
4.0,4,4.3534605503082275
4.0,4,4.3581414222717285
4.0,4,4.36264967918396
4.0,4,4.366990566253662
4.0,4,4.3714234828948975
4.0,4,4.375783920288086
4.0,4,4.380539178848267
4.0,4,4.385382413864136
4.0,4,4.390156507492065
5.0,5,4.39493465423584
4.0,4,4.399455308914185
4.0,4,4.403770446777344
4.0,4,4.407957553863525
4.0,4,4.412137746810913
4.0,4,4.416494607925415
5.0,5,4.421246528625488
4.0,4,4.425436496734619
4.0,4,4.4298319816589355
5.0,5,4.434428453445435
4.0,4,4.438551902770996
5.0,5,4.443212509155273
4.0,4,4.4479076862335205
5.0,5,4.45259952545166
4.0,4,4.456753969192505
5.0,5,4.461690664291382
4.0,4,4.465944051742554
4.0,4,4.470205545425415
5.0,5,4.474975109100342
4.0,4,4.479387998580933
4.0,4,4.4835522174835205
5.0,5,4.488245487213135
4.0,4,4.492616176605225
4.0,4,4.496931791305542
5.0,5,4.501717805862427
5.0,5,4.5062761306762695
4.0,4,4.510546445846558
4.0,4,4.514803171157837
4.0,4,4.518982648849487
4.0,4,4.523124694824219
4.0,4,4.52728271484375
4.0,4,4.531434774398804
4.0,4,4.53570032119751
4.0,4,4.540081262588501
4.0,4,4.5442094802856445
4.0,4,4.548332929611206
4.0,4,4.552537679672241
4.0,4,4.556856870651245
5.0,5,4.5614800453186035
4.0,4,4.56606388092041
4.0,4,4.570574522018433
4.0,4,4.574693202972412
4.0,4,4.5788445472717285
4.0,4,4.583010911941528
4.0,4,4.5871851444244385
4.0,4,4.591253757476807
5.0,5,4.59598183631897
4.0,4,4.6000916957855225
4.0,4,4.604739189147949
4.0,4,4.612964391708374
4.0,4,4.619070768356323
4.0,4,4.623337507247925
4.0,4,4.627537488937378
4.0,4,4.631900310516357
4.0,4,4.637072324752808
4.0,4,4.641283988952637
4.0,4,4.646044015884399
4.0,4,4.650287389755249
4.0,4,4.654488801956177
4.0,4,4.658706188201904
5.0,5,4.6636645793914795
4.0,4,4.66792893409729
4.0,4,4.672124147415161
4.0,4,4.676340103149414
3.0,3,4.681946039199829
3.0,3,4.685703277587891
3.0,3,4.690403938293457
3.0,3,4.6973936557769775
3.0,3,4.7012715339660645
3.0,3,4.7060136795043945
3.0,3,4.712969541549683
3.0,3,4.717887878417969
3.0,3,4.721931457519531
3.0,3,4.725707769393921
3.0,3,4.7293784618377686
3.0,3,4.7331085205078125
3.0,3,4.736771821975708
3.0,3,4.740551710128784
3.0,3,4.744341135025024
3.0,3,4.748127698898315
3.0,3,4.7521302700042725
3.0,3,4.755737066268921
3.0,3,4.759922742843628
3.0,3,4.763626575469971
3.0,3,4.767302751541138
3.0,3,4.771038293838501
3.0,3,4.775162935256958
3.0,3,4.7789154052734375
3.0,3,4.78263258934021
3.0,3,4.786353349685669
3.0,3,4.790749549865723
3.0,3,4.794494867324829
3.0,3,4.798171520233154
3.0,3,4.801774740219116
3.0,3,4.805456161499023
3.0,3,4.809376001358032
3.0,3,4.812967300415039
3.0,3,4.816910982131958
3.0,3,4.820657014846802
3.0,3,4.824379920959473
3.0,3,4.828023433685303
3.0,3,4.831660270690918
3.0,3,4.835545539855957
3.0,3,4.839346408843994
3.0,3,4.843152761459351
3.0,3,4.846923112869263
3.0,3,4.851039886474609
3.0,3,4.854709148406982
3.0,3,4.858323335647583
3.0,3,4.862556219100952
3.0,3,4.866379737854004
3.0,3,4.87020468711853
3.0,3,4.873851537704468
3.0,3,4.8774683475494385
3.0,3,4.881518840789795
3.0,3,4.885136842727661
3.0,3,4.888752222061157
3.0,3,4.892443418502808
3.0,3,4.896123170852661
3.0,3,4.899837017059326
3.0,3,4.90348482131958
3.0,3,4.9072136878967285
3.0,3,4.910866737365723
3.0,3,4.914630651473999
3.0,3,4.918473482131958
3.0,3,4.922159194946289
3.0,3,4.925873041152954
3.0,3,4.92961573600769
3.0,3,4.933217525482178
3.0,3,4.936854124069214
3.0,3,4.9405951499938965
3.0,3,4.944531440734863
3.0,3,4.948226451873779
3.0,3,4.951907157897949
3.0,3,4.955649137496948
3.0,3,4.9593164920806885
3.0,3,4.9631757736206055
3.0,3,4.966839790344238
3.0,3,4.970548152923584
3.0,3,4.974320888519287
3.0,3,4.978091239929199
3.0,3,4.981827259063721
3.0,3,4.9855592250823975
3.0,3,4.9892072677612305
3.0,3,4.992901086807251
3.0,3,4.996638774871826
3.0,3,5.000390291213989
3.0,3,5.004016399383545
3.0,3,5.007881164550781
3.0,3,5.0114617347717285
3.0,3,5.015163898468018
3.0,3,5.018826484680176
3.0,3,5.026379585266113
3.0,3,5.030625581741333
3.0,3,5.0343334674835205
3.0,3,5.038107633590698
3.0,3,5.041893005371094
3.0,3,5.045478582382202
3.0,3,5.049120664596558
3.0,3,5.052905082702637
3.0,3,5.056677341461182
3.0,3,5.06050968170166
3.0,3,5.064287900924683
3.0,3,5.067900896072388
3.0,3,5.071625471115112
3.0,3,5.075541019439697
3.0,3,5.082465171813965
3.0,3,5.098669052124023
3.0,3,5.11506462097168
3.0,3,5.122238397598267
3.0,3,5.13282585144043
3.0,3,5.138219594955444
3.0,3,5.142079830169678
3.0,3,5.146464824676514
3.0,3,5.150593280792236
3.0,3,5.1547558307647705
3.0,3,5.158774137496948
3.0,3,5.162558078765869
3.0,3,5.16652774810791
3.0,3,5.1703104972839355
3.0,3,5.174497842788696
3.0,3,5.1784772872924805
3.0,3,5.182934522628784
3.0,3,5.186842441558838
3.0,3,5.191081285476685
3.0,3,5.1954896450042725
3.0,3,5.1997997760772705
3.0,3,5.203815221786499
3.0,3,5.208025217056274
3.0,3,5.212050199508667
3.0,3,5.216014623641968
3.0,3,5.2200586795806885
3.0,3,5.224008083343506
3.0,3,5.228220462799072
3.0,3,5.232408761978149
3.0,3,5.236611604690552
3.0,3,5.240607261657715
3.0,3,5.245604753494263
3.0,3,5.249829053878784
3.0,3,5.254091739654541
3.0,3,5.25824236869812
3.0,3,5.262105226516724
3.0,3,5.265808582305908
3.0,3,5.269782066345215
3.0,3,5.273732900619507
3.0,3,5.277414798736572
3.0,3,5.281128406524658
3.0,3,5.284757852554321
3.0,3,5.288653612136841
3.0,3,5.292328596115112
3.0,3,5.295962810516357
3.0,3,5.299597978591919
3.0,3,5.3032307624816895
3.0,3,5.307062149047852
3.0,3,5.310726165771484
3.0,3,5.3143744468688965
3.0,3,5.318413496017456
3.0,3,5.322087526321411
3.0,3,5.325793266296387
3.0,3,5.329500198364258
3.0,3,5.333211421966553
3.0,3,5.337011337280273
3.0,3,5.340754508972168
3.0,3,5.344356060028076
3.0,3,5.3479955196380615
3.0,3,5.351685047149658
3.0,3,5.355355739593506
3.0,3,5.359039068222046
3.0,3,5.362651586532593
3.0,3,5.366409540176392
3.0,3,5.370131492614746
5.0,5,5.377246856689453
5.0,5,5.382404088973999
5.0,5,5.387617349624634
5.0,5,5.392838716506958
5.0,5,5.398033142089844
5.0,5,5.403151512145996
5.0,5,5.4081127643585205
5.0,5,5.4133477210998535
5.0,5,5.418402194976807
5.0,5,5.423757314682007
5.0,5,5.42895770072937
5.0,5,5.43402361869812
5.0,5,5.438897371292114
5.0,5,5.444135665893555
5.0,5,5.449465036392212
5.0,5,5.454982757568359
5.0,5,5.460152864456177
5.0,5,5.465291738510132
5.0,5,5.470285177230835
5.0,5,5.4752020835876465
5.0,5,5.480384588241577
5.0,5,5.485337495803833
5.0,5,5.4904046058654785
5.0,5,5.495962381362915
5.0,5,5.501083612442017
5.0,5,5.506436824798584
5.0,5,5.511798620223999
5.0,5,5.517169952392578
5.0,5,5.522540092468262
5.0,5,5.528229713439941
5.0,5,5.533921241760254
5.0,5,5.538899183273315
5.0,5,5.5445685386657715
5.0,5,5.549616098403931
5.0,5,5.554975271224976
5.0,5,5.560086250305176
5.0,5,5.565292119979858
5.0,5,5.570711612701416
5.0,5,5.575973987579346
5.0,5,5.581347465515137
5.0,5,5.5866618156433105
5.0,5,5.592188358306885
5.0,5,5.597280263900757
5.0,5,5.602670192718506
5.0,5,5.607572555541992
5.0,5,5.6129913330078125
5.0,5,5.618159770965576
5.0,5,5.623419284820557
5.0,5,5.628437757492065
5.0,5,5.638878583908081
5.0,5,5.64583158493042
5.0,5,5.6523518562316895
5.0,5,5.657724142074585
5.0,5,5.662963151931763
5.0,5,5.668401718139648
5.0,5,5.673586845397949
5.0,5,5.687478065490723
5.0,5,5.710904836654663
5.0,5,5.720098972320557
5.0,5,5.728941202163696
5.0,5,5.733711004257202
5.0,5,5.740940093994141
5.0,5,5.745760440826416
5.0,5,5.750442266464233
5.0,5,5.755037546157837
5.0,5,5.759759187698364
5.0,5,5.764405250549316
5.0,5,5.768991708755493
5.0,5,5.77375340461731
5.0,5,5.778439521789551
5.0,5,5.783120632171631
5.0,5,5.7878382205963135
5.0,5,5.792734622955322
5.0,5,5.797230958938599
5.0,5,5.802026987075806
5.0,5,5.807240009307861
5.0,5,5.81173849105835
5.0,5,5.816342830657959
5.0,5,5.821316480636597
5.0,5,5.826144695281982
5.0,5,5.830691337585449
5.0,5,5.8352789878845215
5.0,5,5.83995795249939
5.0,5,5.844587087631226
5.0,5,5.849217653274536
5.0,5,5.8538713455200195
5.0,5,5.858585834503174
5.0,5,5.863094806671143
5.0,5,5.867842674255371
5.0,5,5.87246561050415
5.0,5,5.877200126647949
5.0,5,5.884256362915039
5.0,5,5.890328884124756
5.0,5,5.89499831199646
5.0,5,5.899825811386108
5.0,5,5.904398441314697
5.0,5,5.90891695022583
5.0,5,5.913868427276611
5.0,5,5.918545961380005
5.0,5,5.92314887046814
4.0,4,5.9296557903289795
4.0,4,5.934004783630371
4.0,4,5.9380943775177
4.0,4,5.94214653968811
4.0,4,5.9464263916015625
4.0,4,5.9506025314331055
4.0,4,5.954737663269043
4.0,4,5.958822250366211
4.0,4,5.962964296340942
4.0,4,5.96724009513855
4.0,4,5.971417188644409
4.0,4,5.975703239440918
4.0,4,5.979980945587158
4.0,4,5.984132289886475
4.0,4,5.988534212112427
4.0,4,5.993006944656372
4.0,4,5.997546195983887
4.0,4,6.001655101776123
4.0,4,6.005896806716919
4.0,4,6.010132789611816
4.0,4,6.01427698135376
4.0,4,6.018579721450806
4.0,4,6.022929906845093
4.0,4,6.027060031890869
4.0,4,6.031170129776001
4.0,4,6.035487174987793
4.0,4,6.03968620300293
4.0,4,6.043896913528442
4.0,4,6.047964572906494
4.0,4,6.052084684371948
4.0,4,6.056365728378296
4.0,4,6.060419797897339
4.0,4,6.064805507659912
4.0,4,6.068852663040161
4.0,4,6.07305383682251
4.0,4,6.077237844467163
4.0,4,6.08142876625061
4.0,4,6.085602760314941
4.0,4,6.089752435684204
4.0,4,6.093973875045776
4.0,4,6.098238468170166
4.0,4,6.1024329662323
4.0,4,6.106593132019043
4.0,4,6.110722541809082
4.0,4,6.114900588989258
4.0,4,6.119025230407715
4.0,4,6.123172283172607
4.0,4,6.127386569976807
4.0,4,6.132142543792725
4.0,4,6.136553525924683
4.0,4,6.140788793563843
4.0,4,6.147458553314209
4.0,4,6.151676654815674
4.0,4,6.155892848968506
4.0,4,6.160014390945435
4.0,4,6.164453506469727
4.0,4,6.168647050857544
4.0,4,6.172802925109863
4.0,4,6.176947832107544
4.0,4,6.18114709854126
4.0,4,6.185260772705078
4.0,4,6.1894519329071045
4.0,4,6.1937096118927
4.0,4,6.197999954223633
4.0,4,6.202689170837402
4.0,4,6.2067790031433105
4.0,4,6.210961103439331
4.0,4,6.21783709526062
4.0,4,6.246462345123291
4.0,4,6.254300355911255
4.0,4,6.260293245315552
4.0,4,6.265246391296387
4.0,4,6.274474143981934
4.0,4,6.284404039382935
4.0,4,6.292109966278076
4.0,4,6.297392129898071
4.0,4,6.302728652954102
4.0,4,6.3095927238464355
4.0,4,6.31683087348938
4.0,4,6.32400107383728
4.0,4,6.3289101123809814
4.0,4,6.333437442779541
4.0,4,6.338168144226074
4.0,4,6.342710494995117
4.0,4,6.347376823425293
4.0,4,6.352104902267456
4.0,4,6.356966257095337
4.0,4,6.361057758331299
4.0,4,6.3676536083221436
4.0,4,6.372401475906372
4.0,4,6.376952171325684
4.0,4,6.381632328033447
4.0,4,6.3861775398254395
4.0,4,6.3906004428863525
4.0,4,6.394968509674072
4.0,4,6.3996422290802
4.0,4,6.40442419052124
4.0,4,6.408879518508911
4.0,4,6.41338324546814
4.0,4,6.417865037918091
4.0,4,6.422551155090332
4.0,4,6.427287578582764
4.0,4,6.431988000869751
4.0,4,6.436647891998291
4.0,4,6.441346168518066
4.0,4,6.445838689804077
4.0,4,6.450457334518433
4.0,4,6.454980373382568
4.0,4,6.459367513656616
4.0,4,6.463986873626709
4.0,4,6.468506336212158
4.0,4,6.47303032875061
4.0,4,6.477895259857178
4.0,4,6.483161687850952
4.0,4,6.487547159194946
4.0,4,6.49216103553772
4.0,4,6.496604919433594
4.0,4,6.500951290130615
4.0,4,6.5054638385772705
4.0,4,6.510024785995483
4.0,4,6.514378309249878
4.0,4,6.5190818309783936
4.0,4,6.5237977504730225
4.0,4,6.52877140045166
4.0,4,6.533658742904663
3.0,3,6.540131092071533
3.0,3,6.544165849685669
3.0,3,6.548165559768677
3.0,3,6.552436113357544
3.0,3,6.55667519569397
3.0,3,6.560964822769165
3.0,3,6.564892053604126
3.0,3,6.569175481796265
3.0,3,6.5730507373809814
3.0,3,6.57695746421814
3.0,3,6.581004619598389
3.0,3,6.58520245552063
3.0,3,6.589176177978516
3.0,3,6.593003988265991
3.0,3,6.596983432769775
3.0,3,6.600977897644043
3.0,3,6.605242013931274
3.0,3,6.609247207641602
3.0,3,6.613224029541016
3.0,3,6.617239952087402
3.0,3,6.621218681335449
3.0,3,6.625285387039185
3.0,3,6.6293418407440186
3.0,3,6.636103868484497
3.0,3,6.639743804931641
3.0,3,6.643349647521973
3.0,3,6.647157907485962
3.0,3,6.651020765304565
3.0,3,6.6560773849487305
3.0,3,6.659790277481079
3.0,3,6.6634204387664795
3.0,3,6.667113542556763
3.0,3,6.670961380004883
3.0,3,6.674849033355713
3.0,3,6.678593635559082
3.0,3,6.682240724563599
3.0,3,6.685954332351685
3.0,3,6.6897664070129395
3.0,3,6.693628787994385
3.0,3,6.697260856628418
3.0,3,6.7009382247924805
3.0,3,6.704729080200195
3.0,3,6.70845890045166
3.0,3,6.71219539642334
3.0,3,6.716099739074707
3.0,3,6.72508692741394
3.0,3,6.729037046432495
3.0,3,6.733100175857544
3.0,3,6.737173318862915
3.0,3,6.741503715515137
3.0,3,6.746068477630615
3.0,3,6.750193119049072
3.0,3,6.754272222518921
3.0,3,6.75814151763916
3.0,3,6.762165784835815
3.0,3,6.766001462936401
3.0,3,6.769845247268677
3.0,3,6.774042129516602
3.0,3,6.7779600620269775
3.0,3,6.781954765319824
3.0,3,6.786083936691284
3.0,3,6.790812730789185
3.0,3,6.794767379760742
3.0,3,6.7987847328186035
3.0,3,6.802613019943237
3.0,3,6.806825876235962
3.0,3,6.810648441314697
3.0,3,6.814637184143066
3.0,3,6.818269729614258
3.0,3,6.822333574295044
3.0,3,6.826175928115845
3.0,3,6.8298845291137695
3.0,3,6.833672523498535
3.0,3,6.837403297424316
3.0,3,6.841283321380615
3.0,3,6.844979524612427
3.0,3,6.8488609790802
3.0,3,6.852611541748047
3.0,3,6.856289863586426
3.0,3,6.860008955001831
3.0,3,6.863729476928711
3.0,3,6.867619037628174
3.0,3,6.871926784515381
3.0,3,6.875908613204956
3.0,3,6.880500555038452
3.0,3,6.884538173675537
3.0,3,6.888574838638306
3.0,3,6.89262580871582
3.0,3,6.89662504196167
3.0,3,6.9008872509002686
